# Table of selected thermodynamics quantities
# The following notation is used in column titles:
#    x_e = electron ionization fraction
# -kappa = optical depth
# kappa' = Thomson scattering rate, prime denotes conformal time derivatives
#      g = kappa' e^-kappa = visibility function 
#     Tb = baryon temperature 
#  c_b^2 = baryon sound speed squared 
#  tau_d = baryon drag optical depth 
#    1:z                      2:conf. time [Mpc]       3:x_e                    4:kappa' [Mpc^-1]        5:exp(-kappa)            6:g [Mpc^-1]             7:Tb [K]                 8:c_b^2                  9:tau_d              
       8.124500000000e+03       5.206437168792e+01       1.165805230599e+00       2.939258660022e+01       0.000000000000e+00       0.000000000000e+00       2.214605025000e+04       4.585212917173e-09       7.390433126460e+03 
       8.125000000000e+03       5.206142519439e+01       1.165805230599e+00       2.939620403803e+01       0.000000000000e+00       0.000000000000e+00       2.214741300000e+04       4.585495066455e-09       7.391486394172e+03 
       8.125500000000e+03       5.205847903669e+01       1.165805230599e+00       2.939982169844e+01       0.000000000000e+00       0.000000000000e+00       2.214877575000e+04       4.585777215737e-09       7.392539736259e+03 
       8.126000000000e+03       5.205553321476e+01       1.165805230599e+00       2.940343958143e+01       0.000000000000e+00       0.000000000000e+00       2.215013850000e+04       4.586059365019e-09       7.393593152723e+03 
       8.126500000000e+03       5.205258772854e+01       1.165805230599e+00       2.940705768701e+01       0.000000000000e+00       0.000000000000e+00       2.215150125000e+04       4.586341514301e-09       7.394646643561e+03 
       8.127000000000e+03       5.204964257797e+01       1.165805230599e+00       2.941067601519e+01       0.000000000000e+00       0.000000000000e+00       2.215286400000e+04       4.586623663583e-09       7.395700208776e+03 
       8.127500000000e+03       5.204669776300e+01       1.165805230599e+00       2.941429456595e+01       0.000000000000e+00       0.000000000000e+00       2.215422675000e+04       4.586905812865e-09       7.396753848368e+03 
       8.128000000000e+03       5.204375328356e+01       1.165805230599e+00       2.941791333931e+01       0.000000000000e+00       0.000000000000e+00       2.215558950000e+04       4.587187962147e-09       7.397807562335e+03 
       8.128500000000e+03       5.204080913960e+01       1.165805230599e+00       2.942153233526e+01       0.000000000000e+00       0.000000000000e+00       2.215695225000e+04       4.587470111429e-09       7.398861350680e+03 
       8.129000000000e+03       5.203786533107e+01       1.165805230599e+00       2.942515155380e+01       0.000000000000e+00       0.000000000000e+00       2.215831500000e+04       4.587752260711e-09       7.399915213401e+03 
       8.129500000000e+03       5.203492185790e+01       1.165805230599e+00       2.942877099493e+01       0.000000000000e+00       0.000000000000e+00       2.215967775000e+04       4.588034409993e-09       7.400969150500e+03 
       8.130000000000e+03       5.203197872004e+01       1.165805230599e+00       2.943239065865e+01       0.000000000000e+00       0.000000000000e+00       2.216104050000e+04       4.588316559275e-09       7.402023161976e+03 
       8.130500000000e+03       5.202903591742e+01       1.165805230599e+00       2.943601054496e+01       0.000000000000e+00       0.000000000000e+00       2.216240325000e+04       4.588598708557e-09       7.403077247830e+03 
       8.131000000000e+03       5.202609345000e+01       1.165805230599e+00       2.943963065386e+01       0.000000000000e+00       0.000000000000e+00       2.216376600000e+04       4.588880857839e-09       7.404131408063e+03 
       8.131500000000e+03       5.202315131771e+01       1.165805230599e+00       2.944325098536e+01       0.000000000000e+00       0.000000000000e+00       2.216512875000e+04       4.589163007121e-09       7.405185642673e+03 
       8.132000000000e+03       5.202020952050e+01       1.165805230599e+00       2.944687153944e+01       0.000000000000e+00       0.000000000000e+00       2.216649150000e+04       4.589445156403e-09       7.406239951663e+03 
       8.132500000000e+03       5.201726805831e+01       1.165805230599e+00       2.945049231612e+01       0.000000000000e+00       0.000000000000e+00       2.216785425000e+04       4.589727305685e-09       7.407294335031e+03 
       8.133000000000e+03       5.201432693107e+01       1.165805230599e+00       2.945411331538e+01       0.000000000000e+00       0.000000000000e+00       2.216921700000e+04       4.590009454968e-09       7.408348792778e+03 
       8.133500000000e+03       5.201138613874e+01       1.165805230599e+00       2.945773453724e+01       0.000000000000e+00       0.000000000000e+00       2.217057975000e+04       4.590291604250e-09       7.409403324905e+03 
       8.134000000000e+03       5.200844568126e+01       1.165805230599e+00       2.946135598169e+01       0.000000000000e+00       0.000000000000e+00       2.217194250000e+04       4.590573753532e-09       7.410457931412e+03 
       8.134500000000e+03       5.200550555856e+01       1.165805230599e+00       2.946497764873e+01       0.000000000000e+00       0.000000000000e+00       2.217330525000e+04       4.590855902814e-09       7.411512612299e+03 
       8.135000000000e+03       5.200256577060e+01       1.165805230599e+00       2.946859953836e+01       0.000000000000e+00       0.000000000000e+00       2.217466800000e+04       4.591138052096e-09       7.412567367567e+03 
       8.135500000000e+03       5.199962631730e+01       1.165805230599e+00       2.947222165058e+01       0.000000000000e+00       0.000000000000e+00       2.217603075000e+04       4.591420201379e-09       7.413622197215e+03 
       8.136000000000e+03       5.199668719862e+01       1.165805230599e+00       2.947584398540e+01       0.000000000000e+00       0.000000000000e+00       2.217739350000e+04       4.591702350661e-09       7.414677101244e+03 
       8.136500000000e+03       5.199374841450e+01       1.165805230599e+00       2.947946654280e+01       0.000000000000e+00       0.000000000000e+00       2.217875625000e+04       4.591984499943e-09       7.415732079655e+03 
       8.137000000000e+03       5.199080996488e+01       1.165805230599e+00       2.948308932280e+01       0.000000000000e+00       0.000000000000e+00       2.218011900000e+04       4.592266649225e-09       7.416787132448e+03 
       8.137500000000e+03       5.198787184969e+01       1.165805230599e+00       2.948671232538e+01       0.000000000000e+00       0.000000000000e+00       2.218148175000e+04       4.592548798508e-09       7.417842259623e+03 
       8.138000000000e+03       5.198493406890e+01       1.165805230599e+00       2.949033555056e+01       0.000000000000e+00       0.000000000000e+00       2.218284450000e+04       4.592830947790e-09       7.418897461180e+03 
       8.138500000000e+03       5.198199662243e+01       1.165805230599e+00       2.949395899833e+01       0.000000000000e+00       0.000000000000e+00       2.218420725000e+04       4.593113097072e-09       7.419952737120e+03 
       8.139000000000e+03       5.197905951022e+01       1.165805230599e+00       2.949758266869e+01       0.000000000000e+00       0.000000000000e+00       2.218557000000e+04       4.593395246355e-09       7.421008087443e+03 
       8.139500000000e+03       5.197612273223e+01       1.165805230599e+00       2.950120656164e+01       0.000000000000e+00       0.000000000000e+00       2.218693275000e+04       4.593677395637e-09       7.422063512149e+03 
       8.140000000000e+03       5.197318628839e+01       1.165805230599e+00       2.950483067718e+01       0.000000000000e+00       0.000000000000e+00       2.218829550000e+04       4.593959544919e-09       7.423119011240e+03 
       8.140500000000e+03       5.197025017865e+01       1.165805230599e+00       2.950845501531e+01       0.000000000000e+00       0.000000000000e+00       2.218965825000e+04       4.594241694202e-09       7.424174584714e+03 
       8.141000000000e+03       5.196731440295e+01       1.165805230599e+00       2.951207957603e+01       0.000000000000e+00       0.000000000000e+00       2.219102100000e+04       4.594523843484e-09       7.425230232573e+03 
       8.141500000000e+03       5.196437896122e+01       1.165805230599e+00       2.951570435935e+01       0.000000000000e+00       0.000000000000e+00       2.219238375000e+04       4.594805992767e-09       7.426285954817e+03 
       8.142000000000e+03       5.196144385342e+01       1.165805230599e+00       2.951932936525e+01       0.000000000000e+00       0.000000000000e+00       2.219374650000e+04       4.595088142049e-09       7.427341751447e+03 
       8.142500000000e+03       5.195850907948e+01       1.165805230599e+00       2.952295459375e+01       0.000000000000e+00       0.000000000000e+00       2.219510925000e+04       4.595370291332e-09       7.428397622462e+03 
       8.143000000000e+03       5.195557463935e+01       1.165805230599e+00       2.952658004484e+01       0.000000000000e+00       0.000000000000e+00       2.219647200000e+04       4.595652440614e-09       7.429453567863e+03 
       8.143500000000e+03       5.195264053297e+01       1.165805230599e+00       2.953020571851e+01       0.000000000000e+00       0.000000000000e+00       2.219783475000e+04       4.595934589897e-09       7.430509587651e+03 
       8.144000000000e+03       5.194970676029e+01       1.165805230599e+00       2.953383161478e+01       0.000000000000e+00       0.000000000000e+00       2.219919750000e+04       4.596216739179e-09       7.431565681826e+03 
       8.144500000000e+03       5.194677332123e+01       1.165805230599e+00       2.953745773364e+01       0.000000000000e+00       0.000000000000e+00       2.220056025000e+04       4.596498888462e-09       7.432621850388e+03 
       8.145000000000e+03       5.194384021575e+01       1.165805230599e+00       2.954108407510e+01       0.000000000000e+00       0.000000000000e+00       2.220192300000e+04       4.596781037744e-09       7.433678093337e+03 
       8.145500000000e+03       5.194090744380e+01       1.165805230599e+00       2.954471063914e+01       0.000000000000e+00       0.000000000000e+00       2.220328575000e+04       4.597063187027e-09       7.434734410675e+03 
       8.146000000000e+03       5.193797500530e+01       1.165805230599e+00       2.954833742577e+01       0.000000000000e+00       0.000000000000e+00       2.220464850000e+04       4.597345336309e-09       7.435790802401e+03 
       8.146500000000e+03       5.193504290021e+01       1.165805230599e+00       2.955196443500e+01       0.000000000000e+00       0.000000000000e+00       2.220601125000e+04       4.597627485592e-09       7.436847268517e+03 
       8.147000000000e+03       5.193211112846e+01       1.165805230599e+00       2.955559166681e+01       0.000000000000e+00       0.000000000000e+00       2.220737400000e+04       4.597909634875e-09       7.437903809021e+03 
       8.147500000000e+03       5.192917969000e+01       1.165805230599e+00       2.955921912122e+01       0.000000000000e+00       0.000000000000e+00       2.220873675000e+04       4.598191784157e-09       7.438960423916e+03 
       8.148000000000e+03       5.192624858477e+01       1.165805230599e+00       2.956284679821e+01       0.000000000000e+00       0.000000000000e+00       2.221009950000e+04       4.598473933440e-09       7.440017113200e+03 
       8.148500000000e+03       5.192331781271e+01       1.165805230599e+00       2.956647469780e+01       0.000000000000e+00       0.000000000000e+00       2.221146225000e+04       4.598756082722e-09       7.441073876875e+03 
       8.149000000000e+03       5.192038737377e+01       1.165805230599e+00       2.957010281998e+01       0.000000000000e+00       0.000000000000e+00       2.221282500000e+04       4.599038232005e-09       7.442130714942e+03 
